job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
1319,83,638450,36100,742996,752145,-9149
1320,86,639349,39400,742376,754645,-12269
1321,90,639977,41850,743876,756645,-12769
1322,85,640005,39350,743865,758195,-14330
1323,89,640635,40450,745376,759999,-14623
1324,88,640955,38600,747405,762745,-15340
1325,87,640981,40350,747415,763549,-16134
1326,83,641537,34750,748405,730444,17961
1327,86,641672,38500,748926,733508,15418
1328,88,641867,40850,750208,737444,12764
1329,81,642209,38250,750915,739944,10971
1330,84,642703,37500,752405,740994,11411
1331,84,643592,40200,753415,743008,10407
1332,82,643745,36050,755465,745044,10421
1333,82,643830,39200,755976,749094,6882
1334,85,643855,38000,756258,752108,4150
1335,89,644629,41350,757455,754608,2847
1336,87,645080,39450,758955,726660,32295
1337,81,645092,36000,758476,729210,29266
1338,90,645503,40500,759258,732260,26998
1339,80,645845,35500,760026,734660,25366
1340,82,645959,38300,761465,738210,23255
1341,82,646098,39200,762470,741310,21160
1342,83,646337,38350,764076,743360,20716
1343,81,646435,36900,764258,746710,17548
1344,86,647168,38500,765176,748210,16966
1345,81,648168,36900,765676,749210,16466
1346,90,648228,40050,767555,752210,15345
1347,82,648315,37400,768470,754560,13910
1348,86,648411,38950,768358,757710,10648
1349,80,649210,34600,769908,759710,10198
1350,90,650457,42750,770726,761110,9616
1351,84,650592,38400,772226,761760,10466
1352,89,651487,43150,773226,763760,9466
1353,88,653208,39950,774276,743276,31000
1354,87,653466,40350,775055,744138,30917
1355,81,653996,37350,775826,745157,30669
1356,80,654527,35950,776170,746207,29963
1357,82,654536,36950,766163,747276,18887
1358,89,655275,40450,766671,749082,17589
1359,86,655659,41200,768320,750082,18238
1360,85,655925,38900,768717,750638,18079
1361,82,656978,36950,769663,751582,18081
1362,88,657196,39500,772267,752638,19629
1363,84,657223,37950,772320,753326,18994
1364,83,657287,38350,772217,754511,17706
1365,84,657845,40200,773217,755757,17460
1366,87,658173,37650,773671,756757,16914
1367,82,658398,36500,774217,758132,16085
1368,85,658888,39800,775217,759061,16156
1369,82,659028,36050,775263,760111,15152
1370,81,659548,38700,774328,761376,12952
1371,88,660143,38150,774953,761611,13342
1372,82,661037,37400,775378,756367,19011
1373,83,661642,37450,755044,757700,-2656
1374,81,661820,36450,756044,758640,-2596
1375,80,663403,35050,757044,759690,-2646
1376,85,663687,36650,757855,760250,-2395
1377,89,664283,40450,758855,761586,-2731
1378,89,664650,40900,759025,762586,-3561
1379,84,664863,38400,759046,763912,-4866
1380,85,665285,40250,760096,764586,-4490
1381,81,665573,34200,760525,765241,-4716
1382,85,665801,39800,763309,766386,-3077
1383,86,667272,38050,765225,766936,-1711
1384,84,667436,39300,768509,768087,422
1385,83,667976,37900,771109,768949,2160
1386,86,669272,39400,774225,770044,4181
1387,85,669574,39800,776825,771087,5738
1388,81,670409,36000,778109,771999,6110
1389,90,670702,41850,779975,772741,7234
1390,86,671063,38050,781475,773936,7539
1391,84,672309,37050,789309,774936,14373
1392,82,672345,36500,787259,775237,12022
1393,85,672358,40250,790309,776436,13873
1394,82,673345,36950,796025,777094,18931
1395,86,673384,39850,795809,777936,17873
1396,85,673633,39800,798809,778791,20018
1397,89,674005,41350,801309,779986,21323
1398,82,674203,36950,804175,781486,22689
1399,81,674310,37800,805859,782194,23665
1400,89,674634,40900,808225,783049,25176
1401,89,675156,39550,810409,783294,27115
1402,88,675256,39950,811909,772597,39312
1403,89,675276,42700,816409,773871,42538
1404,88,675294,39500,816825,775110,41715
1405,90,675398,41850,818409,776301,42108
1406,90,675630,39600,820325,776971,43354
1407,80,675757,35500,822875,777471,45404
1408,87,676066,34950,823375,778471,44904
1409,82,676527,36950,780418,779247,1171
1410,80,677693,36850,780453,779747,706
1411,84,677744,36600,781633,780351,1282
1412,83,678476,40600,782466,781551,915
1413,86,678628,38500,783466,782551,915
1414,82,679132,37850,786149,783521,2628
1415,83,679892,36100,788649,784051,4598
1416,85,680038,38900,793149,784551,8598
1417,89,680069,40900,793514,785747,7767
1418,89,680224,40000,797764,786760,11004
1419,80,680236,36850,798199,787571,10628
1420,89,681670,40900,800314,788551,11763
1421,81,681814,35550,802249,789651,12598
1422,89,682953,39550,803864,790621,13243
1423,88,683348,40850,804914,791651,13263
1424,83,683782,38800,809749,792621,17128
1425,83,683839,36550,809914,793397,16517
1426,81,685782,38700,812749,794001,18748
1427,83,687305,39250,815799,794501,21298
1428,83,688181,35200,817464,783552,33912
1429,82,690081,38750,817849,783500,34349
1430,89,690414,40900,779549,784500,-4951
1431,87,690620,39000,780549,785940,-5391
1432,87,691262,39900,781549,786500,-4951
1433,84,691715,38400,782341,787756,-5415
1434,87,691960,40800,783581,788138,-4557
1435,80,692073,36400,784581,789951,-5370
1436,87,692298,38100,785487,791767,-6280
1437,80,692858,36850,786599,794817,-8218
1438,86,694375,40750,787599,796917,-9318
1439,86,696477,38500,788440,800517,-12077
1440,82,696792,37400,790537,802501,-11964
1441,88,696801,40400,790599,805017,-14418
1442,89,697726,41800,791599,807501,-15902
1443,85,698457,40700,792599,809067,-16468
1444,83,698991,34750,793649,810167,-16518
1445,82,699455,38750,794181,812167,-17986
1446,80,700047,33250,795440,799964,-4524
1447,82,700587,35150,796037,800700,-4663
1448,81,700943,39150,797490,801464,-3974
1449,89,701093,40900,799199,802300,-3101
1450,85,702899,40250,800281,803514,-3233
1451,88,703099,41750,800781,804694,-3913
1452,90,703229,39600,802781,805514,-2733
1453,89,703316,41350,802641,806676,-4035
1454,85,704052,37550,803141,807870,-4729
1455,86,704111,38500,802425,809176,-6751
1456,85,706219,38900,803559,810064,-6505
1457,90,706643,40050,804544,811064,-6520
1458,86,706960,40300,805696,811870,-6174
1459,81,707352,37350,807559,813294,-5735
1460,84,707383,38400,807475,814294,-6819
1461,88,707518,38600,808696,815794,-7098
1462,80,707676,36850,809594,816676,-7082
1463,85,708226,39800,810246,814548,-4302
1464,84,708842,38850,811144,817048,-5904
1465,84,709544,39300,812346,820048,-7702
1466,89,709829,40000,813396,823548,-10152
1467,81,710504,35100,813946,825048,-11102
1468,88,710844,39950,815194,827048,-11854
1469,81,710948,37350,817025,830098,-13073
1470,90,711010,42300,817046,832098,-15052
1471,90,711512,40500,819694,834198,-14504
1472,84,711520,37050,819809,835849,-16040
1473,90,711542,42750,820075,838198,-18123
1474,86,711901,38500,821096,841899,-20803
1475,87,713015,41250,822096,843798,-21702
1476,90,713372,41850,823194,846949,-23755
1477,87,714607,39900,824194,848848,-24654
1478,81,714906,38250,825309,850949,-25640
1479,87,715908,39900,826744,853999,-27255
1480,90,717184,39150,827105,856048,-28943
1481,87,717933,41250,828575,858499,-29924
1482,80,718179,35950,829294,860499,-31205
1483,89,718311,38200,830296,863049,-32753
1484,85,718355,40700,830605,865549,-34944
1485,84,718407,36150,821884,867549,-45665
1486,85,718670,36650,822778,870248,-47470
1487,88,719600,39950,823322,872748,-49426
1488,84,720511,37050,824017,874099,-50082
1489,80,720680,35500,825317,875898,-50581
1490,89,721109,42250,826220,878948,-52728
1491,83,721501,37450,826815,882149,-55334
1492,83,722014,37900,827875,884649,-56774
1493,90,722891,42300,829517,887548,-58031
1494,86,723763,38950,830113,889799,-59686
1495,85,725251,40700,830917,891548,-60631
1496,80,725745,35950,831613,894349,-62736
1497,86,727739,40300,832517,896849,-64332
1498,80,728084,36850,833163,900198,-67035
1499,84,728519,37500,834472,903748,-69276
1500,81,728807,37350,835417,906999,-71582
1501,88,728988,40400,837358,909748,-72390
1502,84,729062,39300,837365,912748,-75383
1503,88,729063,38150,837378,914848,-77470
1504,80,729699,38200,838205,917898,-79693
1505,88,730274,41750,841017,918149,-77132
1506,90,730281,37800,841365,847284,-5919
1507,85,730323,38900,841467,847976,-6509
1508,86,730616,38950,842358,828862,13496
1509,86,730770,37600,843575,830362,13213
1510,87,732676,39000,844905,832560,12345
1511,83,732694,37000,845125,834610,10515
1512,90,733108,42300,845863,835660,10203
1513,90,733146,40500,848955,838160,10795
1514,89,733179,42250,849020,841612,7408
1515,85,733743,40250,849565,844210,5355
1516,87,734331,40350,851028,847212,3816
1517,81,734893,38700,851505,850212,1293
1518,85,735003,38450,852908,838546,14362
1519,86,735677,38050,853520,839596,13924
1520,84,735970,37050,854028,840414,13614
1521,88,736430,41750,854667,841376,13291
1522,85,736707,38900,855667,842096,13571
1523,85,737438,38000,857267,843376,13891
1524,85,737502,37100,857422,843876,13546
1525,81,737976,36450,858267,845096,13171
1526,83,737984,38800,858717,846270,12447
1527,84,739254,36600,914598,847270,67328
1528,88,739376,40850,843241,847926,-4685
1529,89,739919,40900,844241,848926,-4685
1530,89,739987,39550,833911,849976,-16065
1531,83,741419,38350,837411,850820,-13409
1532,90,741473,41850,837535,851820,-14285
1533,86,741506,38950,837130,853450,-16320
1534,81,741512,38250,837603,854450,-16847
1535,82,742598,36500,838612,855296,-16684
1536,84,743705,37050,839961,856420,-16459
1537,84,744037,37950,842316,856970,-14654
1538,87,744080,38100,842235,857970,-15735
1539,85,744937,39800,843316,858500,-15184
1540,86,746330,38950,844112,858970,-14858
1541,80,746838,37300,845612,859676,-14064
1542,88,747365,38600,846303,860996,-14693
1543,90,747481,40500,846866,862064,-15198
1544,88,748014,40400,848011,863176,-15165
1545,80,749494,36400,848735,864100,-15365
1546,83,749923,38800,849630,865676,-16046
1547,83,750997,37000,850540,866564,-16024
1548,90,751594,41400,851561,867983,-16422
1549,80,752363,36850,852561,870033,-17472
1550,83,752550,36550,854866,872083,-17217
1551,85,752554,38000,854903,874610,-19707
1552,81,752836,36000,855866,876733,-20867
1553,82,753794,36950,856416,880660,-24244
1554,90,755218,42300,859299,882283,-22984
1555,90,755224,37800,859667,884710,-25043
1556,84,755744,36150,860849,884383,-23534
1557,83,757369,37000,865167,875776,-10609
1558,90,758304,39600,868217,876300,-8083
1559,82,759322,37850,869217,877614,-8397
1560,87,760115,40800,872217,878614,-6397
1561,82,760283,37850,874717,879614,-4897
1562,84,760465,37950,878267,881170,-2903
1563,87,760716,41700,881317,882170,-853
1564,83,760801,38800,881499,882846,-1347
1565,83,760933,38800,884225,883670,555
1566,84,760983,37500,887111,884114,2997
1567,89,762099,42250,889111,884976,4135
1568,80,762401,33700,891149,885450,5699
1569,80,762748,36850,893661,886450,7211
1570,85,762855,38900,896149,887220,8929
1571,84,763882,36150,898025,887976,10049
1572,88,765432,42200,901161,889096,12065
1573,86,765782,36250,904261,890220,14041
1574,89,765831,41800,904761,891526,13235
1575,82,765933,36500,907675,892526,15149
1576,86,766212,36250,909559,893126,16433
1577,85,766633,40700,911699,894096,17603
1578,87,769054,39000,913217,895596,17621
1579,83,769160,39250,915249,896720,18529
1580,80,769736,36850,918217,897626,20591
1581,87,770051,39450,920267,898814,21453
1582,85,770054,38450,922349,899146,23203
1583,81,770213,36450,924349,900314,24035
1584,86,770247,40300,926349,900370,25979
1585,82,770585,36950,928949,887117,41832
1586,82,770777,36950,930317,890604,39713
1587,87,770903,38100,932867,893117,39750
1588,86,771526,38950,936049,894617,41432
1589,84,771970,38400,938417,897204,41213
1590,85,772054,40700,942967,898617,44350
1591,83,772088,37450,943199,902117,41082
1592,85,772369,37550,946017,903304,42713
1593,83,772425,37000,946299,906717,39582
1594,87,772809,40800,948799,908892,39907
1595,80,774142,35950,951299,909986,41313
1596,90,774216,40500,953912,911767,42145
1597,81,774442,38250,955364,912362,43002
1598,90,774801,43200,956462,912862,43600
1599,80,775071,36850,957050,913486,43564
1600,81,775204,35550,955167,914486,40681
1601,88,775477,39050,957999,911404,46595
1602,85,776592,39350,958667,914954,43713
1603,80,777149,35950,960717,916867,43850
1604,86,778180,39850,961217,919504,41713
1605,84,778533,39750,962049,922504,39545
1606,87,779233,39450,935361,912352,23009
1607,89,779336,41350,939961,913602,26359
1608,88,781448,39500,942475,914460,28015
1609,87,782171,36750,944061,915102,28959
1610,90,782275,39600,947061,915960,31101
1611,83,782633,36550,955225,917102,38123
1612,88,782687,39500,953061,918602,34459
1613,85,782708,40250,955561,920010,35551
1614,84,786272,38850,956061,920890,35171
1615,82,786311,38300,903207,921890,-18683
1616,81,786942,38250,903970,922510,-18540
1617,86,787074,38500,905186,924060,-18874
1618,84,787436,40650,906915,925632,-18717
1619,85,788282,37550,907915,927152,-19237
1620,84,788539,38400,908807,928440,-19633
1621,80,790223,34600,910020,929002,-18982
1622,90,790317,42300,910186,929682,-19496
1623,88,791056,41300,911380,931502,-20122
1624,90,792196,41850,912407,931990,-19583
1625,85,792437,40700,913415,932502,-19087
1626,83,793391,37450,914186,932652,-18466
1627,83,794055,37000,915686,925577,-9891
1628,85,794107,38900,915620,928077,-12457
1629,85,794337,39800,917930,930127,-12197
1630,86,794417,38050,919480,932677,-13197
1631,87,794486,39900,919120,933177,-14057
1632,84,794734,37500,920065,922052,-1987
1633,83,795427,37000,908048,924701,-16653
1634,88,795440,39950,908025,926701,-18676
1635,89,795833,40900,909009,929152,-20143
1636,80,795955,37750,909957,931351,-21394
1637,85,797465,39350,910598,933202,-22604
1638,84,797666,39750,911525,935702,-24177
1639,90,797680,39150,912025,939401,-27376
1640,85,798931,38000,913025,942352,-29327
1641,83,799434,38350,913598,945902,-32304
1642,88,800018,37250,914098,947051,-32953
1643,81,800060,38250,904372,949551,-45179
1644,87,800640,36300,905372,950952,-45580
1645,84,801121,37500,906122,953651,-47529
1646,80,801442,35050,907122,955751,-48629
1647,80,801797,35500,908622,957901,-49279
1648,86,803304,38050,909472,961901,-52429
1649,84,803347,37050,910413,964102,-53689
1650,87,805419,40800,911413,967102,-55689
1651,86,806844,38050,913172,968102,-54930
1652,84,806885,37500,913375,970102,-56727
1653,88,806910,38150,913123,973551,-60428
1654,90,807603,40050,914172,976752,-62580
1655,84,808130,37050,915522,926462,-10940
1656,86,808429,41200,916513,928462,-11949
1657,89,809028,39100,917925,929962,-12037
1658,87,810002,38100,918722,932962,-14240
1659,90,810710,38700,919925,934562,-14637
1660,85,810926,41150,920823,936562,-15739
1661,80,811931,36850,921772,940062,-18290
1662,83,812404,36100,922622,941162,-18540
1663,85,812930,39800,923425,943312,-19887
1664,86,813698,40300,924925,946212,-21287
1665,85,815054,36650,927163,949262,-22099
1666,90,815152,39150,927222,951862,-24640
1667,85,815854,39800,927872,954762,-26890
1668,83,815898,37900,929163,956912,-27749
1669,90,816964,41850,930372,958462,-28090
1670,87,817153,40350,931525,961512,-29987
1671,88,817742,40850,931873,964112,-32239
1672,82,818026,39200,932822,965612,-32790
1673,84,818053,36150,934422,967962,-33540
1674,88,818093,41300,934423,970962,-36539
1675,80,820194,36400,935923,974512,-38589
1676,85,820241,38450,936072,977062,-40990
1677,88,820527,40850,937213,978812,-41599
1678,84,820653,38400,938072,980812,-42740
1679,82,821093,36500,938713,982812,-44099
1680,85,821320,38900,939572,923149,16423
1681,85,822667,37100,940622,925868,14754
1682,85,822683,38900,940872,927368,13504
1683,81,822729,36000,918527,929918,-11391
1684,84,822768,38400,913264,932018,-18754
1685,80,822922,36850,914764,935299,-20535
1686,88,823506,41300,915953,937018,-21065
1687,87,823595,39000,915764,939799,-24035
1688,90,824933,42300,917085,941568,-24483
1689,84,825223,37950,918011,944118,-26107
1690,86,826088,37600,919511,947399,-27888
1691,88,826502,38600,920314,950399,-30085
1692,83,826721,38350,921166,952168,-31002
1693,85,827926,40700,922166,954399,-32233
1694,80,828392,36400,923561,955999,-32438
1695,85,828535,35300,924216,959268,-35052
1696,89,828598,38650,925061,961318,-36257
1697,84,828766,37050,925814,963868,-38054
1698,88,829456,39500,927253,965868,-38615
1699,84,829805,39300,928385,968368,-39983
1700,87,830330,39000,929766,971368,-41602
1701,85,831589,40250,930314,973868,-43554
1702,90,831861,38250,931314,976199,-44885
1703,87,832728,38550,932314,977699,-45385
1704,83,832956,38350,933161,980199,-47038
1705,88,833221,35900,935866,982249,-46383
1706,88,833240,39050,934866,983249,-48383
1707,84,833316,37050,935803,964310,-28507
1708,82,833491,38300,936435,966536,-30101
1709,89,834421,41800,937823,968536,-30713
1710,86,834543,38050,939569,969810,-30241
1711,89,834970,41350,941872,972310,-30438
1712,89,836425,40900,942213,974636,-32423
1713,81,836841,36000,943075,976410,-33335
1714,83,837092,39250,943872,979410,-35538
1715,85,837444,39350,944975,981736,-36761
1716,87,837490,40350,945124,984342,-39218
1717,80,837928,36400,945763,985576,-39813
1718,87,838336,39450,946069,986811,-40742
1719,85,839387,40700,946485,987842,-41357
1720,82,839412,36950,946803,989311,-42508
1721,81,839721,35100,947466,990076,-42610
1722,90,840103,41400,948464,991861,-43397
1723,90,840405,39600,950064,993036,-42972
1724,80,840449,35500,950361,986836,-36475
1725,90,840612,42300,951485,991610,-40125
1726,88,841002,41300,952911,993160,-40249
1727,84,843362,37950,954353,996210,-41857
1728,86,846236,38950,955114,998710,-43596
1729,83,846352,37900,956114,999936,-43822
1730,87,846940,39900,957411,966720,-9309
1731,86,848682,39850,958516,967826,-9310
1732,80,848936,37300,955881,968826,-12945
1733,89,849028,43600,956707,969876,-13169
1734,85,852614,37100,948015,971376,-23361
1735,86,852800,38050,949211,972376,-23165
1736,89,853269,39100,949711,973014,-23303
1737,87,853315,40800,950820,973876,-23056
1738,82,853446,36950,951320,974514,-23194
1739,87,854307,38550,952015,975876,-23861
1740,85,854806,35300,953178,976870,-23692
1741,83,855351,36550,953870,977370,-23500
1742,81,856857,37350,955178,978370,-23192
1743,83,857214,37900,956370,979346,-22976
1744,86,858895,38500,957858,979370,-21512
1745,80,858905,36850,958228,967603,-9375
1746,86,859223,38950,960561,968603,-8042
1747,85,859224,38000,960665,969747,-9082
1748,81,859377,35100,961165,970103,-8938
1749,85,859708,38450,962508,971603,-9095
1750,89,859817,40000,963611,972603,-8992
1751,82,860117,37400,964715,973603,-8888
1752,81,860868,34650,966008,974573,-8565
1753,80,861325,36400,967008,975573,-8565
1754,82,861607,37400,967878,976103,-8225
1755,81,861872,36000,968715,977073,-8358
1756,83,862007,38350,969715,978297,-8582
1757,82,862588,36500,970520,979103,-8583
1758,84,864496,38400,971020,979910,-8890
1759,87,865359,36750,972058,981103,-9045
1760,87,866045,39900,972761,982410,-9649
1761,87,866094,39000,973578,983153,-9575
1762,85,866753,39350,974608,983753,-9145
1763,80,871863,37750,975520,984410,-8890
1764,83,872546,37000,976215,985297,-9082
1765,85,872671,40250,977108,986173,-9065
1766,90,873017,40950,977715,987403,-9688
1767,90,873217,40500,978215,989013,-10798
1768,86,873503,41200,979020,991563,-12543
1769,89,873871,40900,979658,993063,-13405
1770,90,875002,38250,981257,995347,-14090
1771,83,875064,38350,982078,998663,-16585
1772,86,875090,38950,984208,999847,-15639
1773,83,875114,37450,984078,993673,-9595
1774,86,875319,40750,985208,994953,-9745
1775,90,875620,40950,986361,996010,-9649
1776,80,876109,38650,987708,996773,-9065
1777,87,876238,38550,988465,997153,-8688
1778,90,876519,40950,989465,987295,2170
1779,86,877279,40300,991220,988927,2293
1780,86,877376,38500,991308,990927,381
1781,89,877928,40900,992128,992895,-767
1782,87,878145,39450,993308,995627,-2319
1783,88,878301,42200,994128,997627,-3499
1784,86,879849,40300,995015,999945,-4930
1785,85,880451,38000,996015,990562,5453
1786,83,880647,36550,997780,991062,6718
1787,85,880724,40250,998678,976032,22646
1788,80,880744,35950,998808,962902,35906
1789,88,881635,39950,999678,963902,35776
1790,85,881804,36350,999858,964338,35520
1791,81,883515,30450,999908,964890,35018
1792,84,883632,31750,998575,966187,32388
1793,82,884374,26950,999459,967308,32151
1794,81,884478,23250,999959,968002,31957
1795,80,884591,25100,986563,968838,17725
1796,88,885080,32150,988275,969940,18335
1797,86,885704,32150,988527,971237,17290
1798,81,885718,26300,989113,972440,16673
1799,85,886626,30650,990627,973808,16819
1800,85,886767,32850,991775,975052,16723
1801,87,888102,28950,992827,975737,17090
1802,82,889334,26850,994474,978101,16373
1803,80,889630,24900,995327,980601,14726
1804,89,890342,31850,996875,983101,13774
1805,90,890696,30900,997827,986299,11528
1806,84,890821,29200,998663,988701,9962
1807,83,890907,37300,999663,991201,8462
1808,82,890914,37400,999925,993751,6174
1809,80,891506,33750,985164,997251,-12087
1810,81,891584,33250,985312,998003,-12691
1811,80,892396,33200,986312,998825,-12513
1812,82,892670,28250,988505,999510,-11005
1813,82,892752,34300,988250,999825,-11575
1814,90,892961,36400,990505,987120,3385
1815,88,893053,33750,990514,989670,844
1816,89,893392,37800,991300,990554,746
1817,83,894054,32000,992412,993320,-908
1818,90,894455,31600,993300,998801,-5501
1819,83,894502,36750,995264,999851,-4587
1820,83,894794,33400,995814,999820,-4006
1821,88,895363,36350,997462,993040,4422
1822,80,896352,31350,998555,994040,4515
1823,84,896581,30950,999850,995288,4562
1824,87,896736,30350,999864,996058,3806
1869,86,917036,32250,998292,996937,1355
1869,86,917036,29300,999842,998090,1752
1870,89,917070,22400,999897,999108,789
1870,89,917070,20400,999947,999987,-40
1870,89,917070,18300,988643,998301,-9658
1870,89,917070,20200,989793,999337,-9544
1870,89,917070,21700,990681,999998,-9317
1870,89,917070,17650,992607,999887,-7280
1870,89,917070,19200,993607,991952,1655
1870,89,917070,21650,997107,992732,4375
1870,89,917070,20400,999841,993502,6339
1870,89,917070,17100,996611,994732,1879
1870,89,917070,17750,999661,995940,3721
1870,89,917070,8100,999978,997102,2876
1869,86,917036,6600,997937,998102,-165
1869,86,917036,15100,999320,998762,558
1869,86,917036,14050,999843,999602,241
1870,89,917070,6500,999937,999940,-3
1871,85,917636,10200,961418,993961,-32543
1871,85,917636,8600,961818,994628,-32810
1871,85,917636,11100,961918,995536,-33618
1871,85,917636,13000,962219,996461,-34242
1871,85,917636,11600,962549,997461,-34912
1872,89,918541,9100,962719,998128,-35409
1872,89,918541,10500,963049,999128,-36079
1872,89,918541,5200,963219,999961,-36742
1872,89,918541,14300,963549,981518,-17969
1872,89,918541,19100,963719,985518,-21799
1873,85,918789,17650,964381,987018,-22637
1873,85,918789,16550,966049,990294,-24245
1873,85,918789,16300,975199,993518,-18319
1873,85,918789,18050,972431,996844,-24413
1873,85,918789,12650,975699,998568,-22869
1873,85,918789,17150,978031,999844,-21813
1873,85,918789,14350,979531,981846,-2315
1873,85,918789,17750,985899,982802,3097
1873,85,918789,18000,986031,984028,2003
1873,85,918789,16000,986399,985420,979
1873,85,918789,17500,988899,986420,2479
1874,82,919304,22000,992031,988144,3887
1874,82,919304,19200,996899,990544,6355
1874,82,919304,16200,998949,992219,6730
1874,82,919304,11900,999449,993238,6211
1874,82,919304,14700,999949,994219,5730
1874,82,919304,8500,999968,994706,5262
1875,80,919378,6050,999468,995542,3926
1875,80,919378,500,968219,996206,-27987
1875,80,919378,500,968599,997042,-28443
1875,80,919378,2000,968719,998042,-29323
1875,80,919378,4600,969099,999899,-30800
1875,80,919378,12050,974099,999788,-25689
1876,90,919384,8500,972219,998278,-26059
1877,87,919507,8600,976099,998778,-22679
1878,86,919780,9050,978269,999778,-21509
1879,80,920133,13500,982269,999965,-17696
1880,90,920490,15300,984769,984918,-149
1881,88,920606,12650,986299,985218,1081
1882,80,920722,12150,987799,985418,2381
1883,86,920913,16050,994299,985718,8581
1884,88,920930,14650,993799,985918,7881
1885,89,921132,21750,996849,986218,10631
1886,86,921748,17200,998349,986807,11542
1887,86,922249,21200,999469,987807,11662
1888,89,922304,20250,999969,988490,11479
1925,83,935070,12800,983742,989490,-5748
1925,83,935070,13550,984401,990825,-6424
1925,83,935070,18100,987401,991857,-4456
1925,83,935070,16600,991451,992884,-1433
1924,83,935026,18650,991842,994384,-2542
1926,87,935198,21700,992842,994925,-2083
1926,87,935198,24500,995951,995857,94
1926,87,935198,26000,999642,996884,2758
1926,87,935198,26700,999501,997868,1633
1926,87,935198,18700,999794,998884,910
1926,87,935198,14600,977318,999868,-22550
1926,87,935198,12600,979318,999990,-20672
1926,87,935198,13700,981868,989468,-7600
1926,87,935198,9450,983368,989818,-6450
1926,87,935198,13700,988068,989968,-1900
1926,87,935198,12850,988018,990318,-2300
1926,87,935198,12650,989068,990468,-1400
1926,87,935198,12800,993168,990368,2800
1926,87,935198,19000,994168,990868,3300
1927,81,936061,15150,996668,990968,5700
1927,81,936061,20700,999568,992754,6814
1927,81,936061,15600,999668,993254,6414
1927,81,936061,17200,999871,995402,4469
1927,81,936061,8100,991702,997902,-6200
1927,81,936061,9150,994668,999902,-5234
1927,81,936061,8600,996368,992368,4000
1927,81,936061,12600,999718,992518,7200
1927,81,936061,7500,999868,992868,7000
1927,81,936061,500,968868,993018,-24150
1927,81,936061,500,968968,992918,-23950
1927,81,936061,50,968918,993418,-24500
1928,82,936222,500,969418,993518,-24100
1928,82,936222,500,969468,993918,-24450
1928,82,936222,500,969918,994018,-24100
1928,82,936222,500,969968,994418,-24450
1928,82,936222,500,970418,994518,-24100
1928,82,936222,500,970468,994918,-24450
1928,82,936222,500,970918,995018,-24100
1928,82,936222,500,970968,995418,-24450
1928,82,936222,1000,971468,995518,-24050
1929,87,937317,7100,975018,995918,-20900
1930,90,937672,9550,981518,996018,-14500
1931,83,937758,3550,981568,996418,-14850
1932,89,939989,4500,986018,996518,-10500
1933,83,940045,4000,985568,999518,-13950
1934,84,940364,5600,988618,999918,-11300
1935,81,940494,6050,991618,997018,-5400
1936,90,941720,2600,993168,997468,-4300
1937,86,942345,5600,995768,997068,-1300
1938,90,942360,3550,997668,997568,100
1939,87,944425,7500,999818,997968,1850
1956,81,952899,6500,988218,998068,-9850
1956,81,952899,6050,988368,999118,-10750
1958,81,953094,6050,988718,999894,-11176
1958,81,953094,2050,988418,999071,-10653
1958,81,953094,4050,989118,999621,-10503
1958,81,953094,5100,991618,977318,14300
1958,81,953094,4050,993318,979368,13950
1958,81,953094,3550,994818,983168,11650
1959,85,954040,5100,997168,984668,12500
1959,85,954040,4500,999168,985668,13500
1959,85,954040,2050,999968,987868,12100
1959,85,954040,500,990418,990668,-250
1959,85,954040,500,990768,993218,-2450
1959,85,954040,500,990918,995418,-4500
1959,85,954040,50,990818,997918,-7100
1959,85,954040,500,991318,999968,-8650
